strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
16613,9315,9318,3,8,665,"8,1,8",Expected_Missing_But_Material_Present,True,0.40689119696617126,38980.60546875,3244.070689849854,1946.4425048828125,0.0,0.4405863583087921,0.742842435836792,41291.50940673828,8687.911893920898,42842.77903076172,0.0,1.0,58.09
16616,9310,9320,3,8,665,"8,1,8",Missing_Unintentional,False,0.030971737578511238,34188.0625,3244.0715762329105,1946.443115234375,1849.1206721431731,0.7198355197906494,0.7428426742553711,40147.37324829102,8684.210358276368,39400.985531616214,2.6526663684844967,0.8070736618844423,58.09
16620,9311,9321,3,8,665,"8,1,8",Missing_Unintentional,False,0.006968641187995672,33621.40234375,3244.0709114456176,1946.442626953125,2043.764953421402,0.7376658916473389,0.7428424954414368,44735.12176391602,8660.8825289917,39404.78634216309,2.9318944072723387,0.753601160158457,58.09
16621,9312,9321,2,8,665,"8,1,8",Missing_Unintentional,False,0.03213317692279816,34097.9765625,3244.0720194244386,1946.443359375,1557.15425022583,0.7189728617668152,0.7428427338600159,44746.79011047364,10954.747922973633,39398.43983947754,2.2338243103027344,0.9299795619403727,58.09
16622,9316,9321,3,8,665,"8,1,8",Missing_Unintentional,False,0.014324428513646126,33775.96484375,3244.0720194244386,1946.443359375,1946.4428127822875,0.7322019338607788,0.7428427338600159,44733.25326843262,8667.237895507813,41698.68187316895,2.7922803878784177,0.7816747910562916,58.09
16820,9408,9420,3,8,672,"6,2,8",Missing_Intentional,True,0.015098722651600838,32929.19140625,3244.071133041382,1946.442626953125,1849.1206721431731,0.7316265106201172,0.7428424954414368,32136.31409301758,12165.83436645508,39384.81081359863,2.6526663684844967,0.8158630828198296,58.09
16876,9437,9447,3,8,674,"8,2,8",Missing_Unintentional,False,0.016260161995887756,33518.7265625,3244.0715762329105,1946.443115234375,2043.764953421402,0.7307639718055725,0.7428426742553711,44758.45845703125,13248.615089721681,39392.09333679199,2.9318944072723387,0.7488931211951352,58.09
16879,9443,9447,2,8,674,"8,2,8",Missing_Unintentional,False,0.004258614033460617,33054.8984375,3244.0709114456176,1946.442626953125,2043.764953421402,0.7396789789199829,0.7428424954414368,44768.2618536377,15548.83762298584,41679.642365112304,2.9318944072723387,0.7549715870199333,58.09
16895,9449,9445,4,8,674,"8,2,8",Missing_Unintentional,False,0.027487417683005333,33961.74609375,3244.0715762329105,1946.443115234375,1751.798531504059,0.7224238514900208,0.7428426742553711,42476.2560913086,15554.147057495118,39383.84642883301,2.513052349090576,0.8464936676630704,58.09
17007,9505,9501,4,8,678,"3,3,8",Missing_Intentional,True,0.003484320593997836,31814.61328125,3244.0715762329105,1946.443115234375,1946.4428127822875,0.7402544021606445,0.7428426742553711,19560.85020629883,20258.522310180666,39352.145825195315,2.7922803878784177,0.7873953716551013,58.09
17133,9564,9573,2,8,683,"8,3,8",Missing_Unintentional,False,0.005807200912386179,33129.890625,3244.0689170837404,1946.44140625,2043.764953421402,0.7385281920433044,0.7428420186042786,44793.467042236334,20130.214817199707,39373.05737426758,2.9318944072723387,0.7541883311688837,58.09
17135,9569,9573,2,8,683,"8,3,8",Missing_Unintentional,False,0.0003871467197313905,32184.9375,3244.0729058074953,1946.44384765625,2043.764953421402,0.7425553798675537,0.742842972278595,44791.60209228516,20136.570183715823,41666.95290527344,2.9318944072723387,0.7569275670426596,58.09
17149,9574,9570,8,8,683,"8,3,8",Missing_Unintentional,False,0.03677893802523613,34341.37890625,3244.0702466583252,1946.4422607421875,1849.1206721431731,0.7155214548110962,0.7428423762321472,42486.055942382816,17854.367817993167,41671.395457153325,2.6526663684844967,0.8038458362677235,58.09
17388,9689,9699,3,8,692,"8,4,8",Missing_Unintentional,False,0.0,32810.70703125,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,44805.138934326176,22424.08021118164,39366.710871582036,2.9318944072723387,0.7571227911096253,58.09
17389,9690,9699,2,8,692,"8,4,8",Missing_Unintentional,False,0.013550135307013988,33274.484375,3244.071354637146,1946.44287109375,2043.764953421402,0.732776939868927,0.7428425550460815,44816.80728088379,24717.94737792969,39360.36436889649,2.9318944072723387,0.7502677617500265,58.09
17390,9694,9699,3,8,692,"8,4,8",Missing_Unintentional,False,0.002322880318388343,32300.9609375,3244.072684211731,1946.44384765625,2043.764953421402,0.7411174774169922,0.742842972278595,44803.270438842774,22430.437350463868,41660.606402587895,2.9318944072723387,0.7559500960021106,58.09
17391,9695,9699,2,8,692,"8,4,8",Missing_Unintentional,False,0.0,31739.533203125,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,44814.938785400394,24724.304517211916,41654.25989990235,2.9318944072723387,0.7571227911096253,58.09
17562,9777,9784,3,8,698,"5,5,8",Missing_Intentional,True,0.022454509511590004,34783.671875,3244.0715762329105,1946.443115234375,1751.798531504059,0.7261624932289124,0.7428426742553711,27616.714252319336,25958.717017211915,41636.83006347656,2.513052349090576,0.8494116344065935,58.09
17607,9803,9809,2,8,700,"7,5,8",Missing_Intentional,True,0.002710027154535055,32273.1015625,3244.0704682540895,1946.4425048828125,2043.764953421402,0.7408292889595032,0.742842435836792,36812.52009216309,29343.328172607424,38194.07217956543,2.9318944072723387,0.7557541124859415,58.09
17644,9815,9825,3,8,701,"8,5,8",Missing_Unintentional,False,0.0,32645.728515625,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,44828.47562744141,27011.814544677734,39354.01786621094,2.9318944072723387,0.7571227911096253,58.09
17645,9816,9825,2,8,701,"8,5,8",Missing_Unintentional,False,0.01084010861814022,33189.73046875,3244.071354637146,1946.44287109375,2043.764953421402,0.734790027141571,0.7428425550460815,44840.14751953125,29305.67993865967,39347.67136352539,2.9318944072723387,0.7516412254434602,58.09
17646,9820,9825,3,8,701,"8,5,8",Missing_Unintentional,False,0.002710027154535055,31850.130859375,3244.071354637146,1946.44287109375,2043.764953421402,0.7408294081687927,0.7428425550460815,44826.60713195801,27018.16991119385,41647.9133972168,2.9318944072723387,0.7557541935598673,58.09
17647,9821,9825,2,8,701,"8,5,8",Missing_Unintentional,False,0.0,31177.310546875,3244.0702466583252,1946.4422607421875,2043.764953421402,0.7428423762321472,0.7428423762321472,44838.27547851563,29312.035305175785,41641.56689453125,2.9318944072723387,0.7571225886080748,58.09
17855,9924,9921,8,8,708,"6,6,8",Missing_Intentional,True,0.0038714671973139048,32208.63671875,3244.071354637146,1946.44287109375,2043.764953421402,0.7399666905403137,0.7428425550460815,33382.44103149414,31657.86579223633,39331.82283447266,2.9318944072723387,0.7551673476365116,58.09
17900,9941,9951,3,8,710,"8,6,8",Missing_Unintentional,False,0.017421603202819824,32506.048828125,3244.0729058074953,1946.44384765625,2043.764953421402,0.7299014329910278,0.742842972278595,44851.81586608887,31599.54887817383,39341.32486083984,2.9318944072723387,0.7483037138093618,58.09
17902,9946,9951,3,8,710,"8,6,8",Missing_Unintentional,False,0.024390242993831635,31714.388671875,3244.0740137863163,1946.4444580078125,1946.4428127822875,0.7247251272201538,0.7428432106971741,44849.94737060547,31605.90247192383,41635.22039184571,2.7922803878784177,0.7763443641638149,58.09
17903,9947,9951,2,8,710,"8,6,8",Missing_Unintentional,False,0.02168021723628044,30993.626953125,3244.0702466583252,1946.4422607421875,2043.764953421402,0.726737380027771,0.7428423762321472,44861.61571716309,33899.769638671874,41628.87388916016,2.9318944072723387,0.7461395983221789,58.09
18159,10073,10077,2,8,719,"8,7,8",Missing_Unintentional,False,0.035230353474617004,30458.87890625,3244.0729058074953,1946.44384765625,2043.764953421402,0.7166723608970642,0.742842972278595,44884.95595581055,38487.50397216797,41616.18442932129,2.9318944072723387,0.7392344429622746,58.09
18192,10082,10093,2,8,720,"0,8,8",Missing_Unintentional,False,0.0,31533.134765625,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,7067.068291015626,44408.273330078126,39275.058863525395,2.9318944072723387,0.7571227911096253,58.09
18193,10083,10093,3,8,720,"0,8,8",Missing_Unintentional,False,0.0,31510.82421875,3244.071354637146,1946.44287109375,2043.764953421402,0.7428425550460815,0.7428425550460815,4773.194033203125,44419.93813110352,39273.15845825196,2.9318944072723387,0.7571227101090084,58.09
18194,10084,10093,3,8,720,"0,8,8",Missing_Unintentional,False,0.0,33536.21484375,3244.0720194244386,1946.443359375,2043.764953421402,0.7428427338600159,0.7428427338600159,4771.3255377197265,44426.291724853516,41567.053989257816,2.9318944072723387,0.7571228316099322,58.09
18195,10087,10093,2,8,720,"0,8,8",Missing_Unintentional,False,0.0,33542.3203125,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,7065.199795532227,44414.62692382813,41568.954394531254,2.9318944072723387,0.7571226696086982,58.09
18200,10091,10089,4,8,720,"0,8,8",Missing_Intentional,True,0.000774293439462781,31966.490234375,3244.071354637146,1946.44287109375,2043.764953421402,0.742267370223999,0.7428425550460815,7055.399058074951,42114.40616333008,39281.405366210936,2.9318944072723387,0.756731831667558,58.09
18224,10096,10107,2,8,721,"1,8,8",Missing_Unintentional,False,0.0,31554.947265625,3244.072462615967,1946.443603515625,2043.764953421402,0.7428428530693054,0.7428428530693054,11654.816806640625,44384.94372802735,39278.85967407227,2.9318944072723387,0.7571229126105428,58.09
18225,10097,10107,3,8,721,"1,8,8",Missing_Unintentional,False,0.0,31580.9765625,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,9360.942548828125,44396.60852905273,39276.95926879883,2.9318944072723387,0.7571226696086982,58.09
18226,10098,10107,3,8,721,"1,8,8",Missing_Unintentional,False,0.0,33676.4453125,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,9359.074053344728,44402.96212280274,41570.85479980469,2.9318944072723387,0.7571227911096253,58.09
18227,10101,10107,2,8,721,"1,8,8",Missing_Unintentional,False,0.0,33402.640625,3244.0717978286743,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,11652.948311157228,44391.29732177735,41572.75520507813,2.9318944072723387,0.7571227911096253,58.09
18249,10111,10118,3,8,722,"2,8,8",Missing_Unintentional,False,0.017034456133842468,31970.609375,3244.071354637146,1946.44287109375,1751.798531504059,0.7301886081695557,0.7428425550460815,12795.919762268068,43232.17774414063,39282.98312805176,2.513052349090576,0.8525483763268796,58.09
18256,10110,10121,2,8,722,"2,8,8",Missing_Unintentional,False,0.0,31652.478515625,3244.0702466583252,1946.4422607421875,2043.764953421402,0.7428423762321472,0.7428423762321472,16242.565322265626,44361.614125976565,39282.66048461914,2.9318944072723387,0.7571225886080748,58.09
18257,10111,10121,3,8,722,"2,8,8",Missing_Unintentional,False,0.0,31597.486328125,3244.0704682540895,1946.4425048828125,2043.764953421402,0.742842435836792,0.742842435836792,13948.691064453125,44373.27892700196,39280.7600793457,2.9318944072723387,0.757122629108387,58.09
18258,10112,10121,3,8,722,"2,8,8",Missing_Unintentional,False,0.0,33361.81640625,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,13946.822568969726,44379.632520751955,41574.65561035156,2.9318944072723387,0.7571226696086982,58.09
18259,10115,10121,2,8,722,"2,8,8",Missing_Unintentional,False,0.0,33045.5234375,3244.072462615967,1946.443603515625,2043.764953421402,0.7428428530693054,0.7428428530693054,16240.696826782227,44367.96771972656,41576.556015625,2.9318944072723387,0.7571229126105428,58.09
18274,10124,10131,2,8,723,"3,8,8",Missing_Unintentional,False,0.0003871467197313905,31593.58984375,3244.0717978286743,1946.443115234375,2043.764953421402,0.7425550818443298,0.7428426742553711,20825.413912353517,43188.17414367676,38142.69032653809,2.9318944072723387,0.7569273645149965,58.09
18288,10124,10135,2,8,723,"3,8,8",Missing_Unintentional,False,0.0,31688.056640625,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,20830.31561065674,44338.28452392578,39286.464840698245,2.9318944072723387,0.7571227911096253,58.09
18289,10125,10135,3,8,723,"3,8,8",Missing_Unintentional,False,0.0,31635.548828125,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,18536.44135284424,44349.94932495117,39284.56443542481,2.9318944072723387,0.7571226696086982,58.09
18290,10126,10135,3,8,723,"3,8,8",Missing_Unintentional,False,0.0,32985.984375,3244.0691386795047,1946.4415283203125,2043.764953421402,0.7428420186042786,0.7428420186042786,18534.57285736084,44356.3064642334,41578.45642089844,2.9318944072723387,0.7571223456061782,58.09
18291,10129,10135,2,8,723,"3,8,8",Missing_Unintentional,False,0.0,32674.455078125,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,20828.44711517334,44344.645208740236,41580.360371704104,2.9318944072723387,0.7571226696086982,58.09
18320,10138,10149,2,8,724,"4,8,8",Missing_Unintentional,False,0.0,31751.75,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,25418.06412628174,44314.95846740723,39290.26565124512,2.9318944072723387,0.7571227911096253,58.09
18321,10139,10149,3,8,724,"4,8,8",Missing_Unintentional,False,0.0,31688.396484375,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,23124.18986846924,44326.619722900396,39288.36524597168,2.9318944072723387,0.7571226696086982,58.09
18322,10140,10149,3,8,724,"4,8,8",Missing_Unintentional,False,0.0,32602.673828125,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,23122.32137298584,44332.980407714844,41582.26077697754,2.9318944072723387,0.7571227911096253,58.09
18323,10143,10149,2,8,724,"4,8,8",Missing_Unintentional,False,0.0,32277.556640625,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,25416.195630798342,44321.31560668946,41584.16118225098,2.9318944072723387,0.7571226696086982,58.09
18352,10152,10163,2,8,725,"5,8,8",Missing_Unintentional,False,0.0,31761.833984375,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,30005.810869140627,44291.62886535645,39294.066461792,2.9318944072723387,0.7571227911096253,58.09
18353,10153,10163,3,8,725,"5,8,8",Missing_Unintentional,False,0.0,31749.8984375,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,27711.93838409424,44303.29366638184,39292.16605651856,2.9318944072723387,0.7571226696086982,58.09
18354,10154,10163,3,8,725,"5,8,8",Missing_Unintentional,False,0.0,32150.515625,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,27710.06988861084,44309.65080566407,41586.06158752442,2.9318944072723387,0.7571227911096253,58.09
18355,10157,10163,2,8,725,"5,8,8",Missing_Unintentional,False,0.0,31855.181640625,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,30003.945919189457,44297.986004638675,41587.96199279786,2.9318944072723387,0.7571226696086982,58.09
18384,10166,10177,2,8,726,"6,8,8",Missing_Unintentional,False,0.0,31719.091796875,3244.0691386795047,1946.4415283203125,2043.764953421402,0.7428420186042786,0.7428420186042786,34593.55938476563,44268.30280883789,39297.870817871095,2.9318944072723387,0.7571223456061782,58.09
18385,10167,10177,3,8,726,"6,8,8",Missing_Unintentional,False,0.0,31734.845703125,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,32299.685126953125,44279.967609863284,39295.966867065436,2.9318944072723387,0.7571226696086982,58.09
18386,10168,10177,3,8,726,"6,8,8",Missing_Unintentional,False,0.0,31676.7734375,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,32297.820177001955,44286.32120361328,41589.862398071295,2.9318944072723387,0.7571227911096253,58.09
18387,10171,10177,2,8,726,"6,8,8",Missing_Unintentional,False,0.0,31380.2890625,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,34591.69443481445,44274.65640258789,41591.762803344725,2.9318944072723387,0.7571226696086982,58.09
18416,10180,10191,2,8,727,"7,8,8",Missing_Unintentional,False,0.0,31570.63671875,3244.0715762329105,1946.443115234375,2043.764953421402,0.7428426742553711,0.7428426742553711,39181.307900390624,44244.973206787115,39301.67162841797,2.9318944072723387,0.7571227911096253,58.09
18417,10181,10191,3,8,727,"7,8,8",Missing_Unintentional,False,0.0,31665.154296875,3244.071133041382,1946.442626953125,2043.764953421402,0.7428424954414368,0.7428424954414368,36887.43364257813,44256.6380078125,39299.77122314453,2.9318944072723387,0.7571226696086982,58.09
